datetime,portfolio_value,cash,return
2023-11-16 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-17 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-17 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-17 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-17 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-20 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-20 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-20 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-20 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-21 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-21 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-21 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-21 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-22 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-22 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-22 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-22 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-24 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-24 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-24 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-27 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-27 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-27 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-27 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-28 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-28 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-28 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-28 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-29 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-29 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-29 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-29 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-30 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-30 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-30 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-30 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-01 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-01 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-01 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-01 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-04 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-04 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-04 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-04 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-05 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-05 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-05 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-05 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-06 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-06 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-06 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-06 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-07 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-07 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-07 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-07 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-08 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-08 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-08 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-08 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-11 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-11 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-11 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-11 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-12 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-12 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-12 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-12 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-13 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-13 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-13 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-13 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-14 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-14 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-14 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-14 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-15 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-15 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-15 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-15 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-18 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-18 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-18 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-18 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-19 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-19 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-19 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-19 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-20 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-20 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-20 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-20 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-21 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-21 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-21 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-21 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-22 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-22 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-22 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-22 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-26 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-26 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-26 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-26 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-27 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-27 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-27 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-27 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-28 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-28 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-28 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-28 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-29 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-29 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-29 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-12-29 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
